X,Y,id
538019.2499,5366894.594,33128
538063.3877,5366896.718,33129
538249.7101,5366897.789,33130
538013.6912,5366898.732,33131
538012.4643,5366900.729,33132
538252.3257,5366900.805,33133
538011.5084,5366902.285,33134
538230.2341,5366902.79,33135
538013.8304,5366904.81,33136
538139.6892,5366906.596,33137
538024.0945,5366907.775,33138
538168.0152,5366907.884,33139
538062.5188,5366911.636,33140
538001.7297,5366913.099,33141
538246.7087,5366914.246,33142
538224.4517,5366916.6,33143
538243.4051,5366918.342,33144
538016.1407,5366919.075,33145
538243.2207,5366920.11,33146
538138.8158,5366921.496,33147
537997.3865,5366922.116,33148
538165.4243,5366922.659,33149
537992.0496,5366924.331,33150
538247.1386,5366925.099,33151
538060.6526,5366926.325,33152
538060.5092,5366927.83,33153
538155.0612,5366928.688,33154
538068.9716,5366930.146,33155
538218.0393,5366930.16,33156
538016.2167,5366933.511,33157
538059.7115,5366933.997,33158
538042.361,5366934.365,33159
538137.5198,5366936.396,33160
538001.356,5366936.447,33161
538163.2012,5366937.485,33162
538070.7035,5366940.47,33163
538004.1191,5366942.572,33164
538152.0579,5366943.062,33165
538055.3584,5366943.566,33166
538050.9797,5366943.696,33167
538211.6268,5366943.721,33168
538014.1022,5366950.693,33169
538136.0949,5366951.296,33170
538159.7555,5366952.017,33171
538026.67,5366954.329,33172
538003.9293,5366955.539,33173
538205.0783,5366957.201,33174
538148.9902,5366957.745,33175
538016.6595,5366958.241,33176
538053.2525,5366958.417,33177
538117.0427,5366959.126,33178
538133.8111,5366966.114,33179
538157.9405,5366966.845,33180
538197.9552,5366970.394,33181
538102.9576,5366972.267,33182
538145.9224,5366972.428,33183
538049.9456,5366972.85,33184
538018.1361,5366973.168,33185
538112.9653,5366973.448,33186
538112.7019,5366975.65,33187
538134.3726,5366980.999,33188
538159.9382,5366981.597,33189
538191.111,5366983.725,33190
538023.1971,5366986.196,33191
538142.856,5366987.104,33192
538047.2297,5366987.188,33193
538142.3774,5366989.395,33194
538111.1705,5366990.551,33195
538170.6494,5366990.744,33196
538186.6285,5366994.037,33197
538183.4203,5366994.221,33198
538034.9742,5366995.143,33199
538044.6759,5367001.654,33200
538148.5013,5367003.026,33201
538108.0409,5367004.936,33202
538150.482,5367006.262,33203
538180.6488,5367007.793,33204
538040.4659,5367009.102,33205
538040.7733,5367009.883,33206
538106.122,5367019.441,33207
538173.6967,5367021.233,33208
538031.4026,5367021.596,33209
538077.0155,5367028.122,33210
538114.9151,5367028.59,33211
538022.0531,5367033.326,33212
538167.3381,5367034.798,33213
538125.9318,5367037.286,33214
538005.2975,5367038.34,33215
538016.8432,5367041.241,33216
538013.2132,5367041.693,33217
538072.1093,5367042.202,33218
538136.628,5367046.662,33219
538161.9049,5367048.725,33220
538147.7486,5367050.026,33221
538064.9531,5367054.741,33222
538011.5958,5367055.293,33223
538139.7861,5367062.644,33224
538157.8502,5367063.143,33225
538056.8876,5367067.223,33226
538006.4024,5367069.201,33227
538130.2669,5367073.944,33228
538004.4574,5367074.409,33229
538019.1078,5367075.727,33230
538033.9043,5367075.924,33231
538048.6176,5367076.794,33232
538152.2127,5367077.043,33233
538001.4911,5367077.07,33234
538002.1926,5367080.534,33235
538121.2399,5367085.886,33236
537990.324,5367087.084,33237
538144.4653,5367089.82,33238
538004.1605,5367090.579,33239
538111.9002,5367097.602,33240
537985.6763,5367099.728,33241
538136.0787,5367102.25,33242
537985.9129,5367102.95,33243
538102.9335,5367109.588,33244
537994.7598,5367114.512,33245
538129.0197,5367115.358,33246
538094.3869,5367121.893,33247
537987.4463,5367127.326,33248
538120.1117,5367127.405,33249
538082.6393,5367130.901,33250
538069.9322,5367138.872,33251
538112.0731,5367140.069,33252
538057.2251,5367146.842,33253
538104.1617,5367152.786,33254
538044.5181,5367154.813,33255
538031.811,5367162.783,33256
538096.0055,5367165.241,33257
538019.1039,5367170.754,33258
537987.1294,5367176.818,33259
538086.9836,5367177.195,33260
538006.4085,5367178.717,33261
537999.2288,5367183.221,33262
538078.0318,5367189.198,33263
537986.6541,5367191.074,33264
538069.7152,5367201.621,33265
538061.8749,5367214.34,33266
538037.9059,5367218.747,33267
538052.5842,5367226.037,33268
538048.1253,5367228.109,33269
538048.7122,5367228.403,33270
538040.717,5367241.08,33271
538022.3369,5367244.1,33272
538007.6343,5367246.298,33273
538030.2558,5367247.938,33274
538032.3308,5367250.129,33275
537994.3675,5367252.717,33276
538025.8129,5367259.243,33277
538016.8249,5367270.709,33278
538006.8925,5367281.943,33279
537997.0211,5367293.231,33280
537988.4165,5367305.517,33281
538214.8218,5366486.253,33282
538170.797,5366488.781,33283
538185.8224,5366504.603,33284
538176.8841,5366504.95,33285
538187.8656,5366525.483,33286
538251.0408,5366690.463,33287
538223.0151,5366691.461,33288
538210.946,5366699.054,33289
538196.4545,5366767.489,33290
538145.7705,5366795.944,33291
538249.3362,5366802.705,33292
538246.8655,5366833.484,33293
538121.7257,5366842.173,33294
538107.9378,5366859.594,33295
538197.0695,5366886.812,33296
538039.3899,5366900.522,33297
538233.9405,5366918.263,33298
538028.9139,5366925.051,33299
538201.375,5366991.373,33300
537991.4561,5366996.492,33301
538005.6599,5367012.749,33302
538036.5957,5367037.188,33303
538108.3278,5367069.216,33304
538164.5898,5367072.56,33305
538023.9854,5367151.706,33306
538085.4965,5367153.455,33307
538078.0409,5367200.185,33308
538011.8577,5367208.914,33309
537986.7438,5367317.607,33310
538960.4582,5366625.038,33311
538998.8301,5366629.292,33312
538947.3922,5366629.484,33313
538971.0428,5366633.742,33314
538984.062,5366638.268,33315
538989.4616,5366640.021,33316
538937.5442,5366640.774,33317
538985.4834,5366641.678,33318
538980.5356,5366643.494,33319
538966.6152,5366645.93,33320
538926.2602,5366650.605,33321
538986.4741,5366655.163,33322
538997.7459,5366656.595,33323
538916.8514,5366662.154,33324
538985.5577,5366663.889,33325
538984.7871,5366664.024,33326
538965.5399,5366667.321,33327
538918.0793,5366672.69,33328
538951.9745,5366673.723,33329
538976.2111,5366675.096,33330
538938.4091,5366680.124,33331
538982.5691,5366682.242,33332
538933.2002,5366692.459,33333
538992.5395,5366693.449,33334
539002.5099,5366704.656,33335
538931.6296,5366707.376,33336
538930.0591,5366722.294,33337
538880.9064,5366723.483,33338
538893.1467,5366731.232,33339
538897.1224,5366735.518,33340
538928.4886,5366737.212,33341
538902.7594,5366738.6,33342
538898.1758,5366742.411,33343
538912.2054,5366746.055,33344
538935.6389,5366750.303,33345
538950.0098,5366751.649,33346
538905.8908,5366751.655,33347
538923.0545,5366752.834,33348
538902.3753,5366752.916,33349
538885.1484,5366755.09,33350
538898.2062,5366755.335,33351
538939.5915,5366757.245,33352
538932.5378,5366759.437,33353
538912.3308,5366763.595,33354
538947.0138,5366770.28,33355
538921.3887,5366775.453,33356
538958.6153,5366777.501,33357
538973.3415,5366780.354,33358
538988.0676,5366783.207,33359
538930.4448,5366787.232,33360
538995.8331,5366793.935,33361
538996.4054,5366795.694,33362
538992.8958,5366797.964,33363
538938.8351,5366799.101,33364
538918.1248,5366801.797,33365
539001.0047,5366809.835,33366
538929.782,5366810.298,33367
538926.8563,5366810.447,33368
538990.2351,5366811.453,33369
538924.0583,5366816.529,33370
538946.5599,5366819.319,33371
538960.5042,5366819.9,33372
538984.5463,5366821.965,33373
538969.7641,5366823.463,33374
539005.6441,5366824.1,33375
538974.9173,5366828.382,33376
538936.3877,5366830.296,33377
539008.9453,5366838.519,33378
538928.0501,5366842.698,33379
539007.6822,5366853.466,33380
538988.6584,5366856.347,33381
539001.521,5366859.306,33382
539007.0816,5366860.573,33383
538989.0723,5366865.167,33384
539002.6553,5366868.612,33385
539006.3236,5366869.543,33386
538963.1417,5366877.576,33387
538998.4055,5366881.684,33388
538974.4938,5366882.435,33389
538988.1425,5366888.115,33390
538991.5182,5366889.637,33391
538923.0622,5366894.935,33392
538981.6987,5366900.976,33393
538940.3061,5366902.725,33394
538921.3354,5366905.65,33395
538930.6406,5366907.65,33396
538971.8792,5366912.315,33397
538936.7332,5366917.616,33398
538918.3125,5366918.167,33399
538962.0597,5366923.655,33400
538917.0539,5366933.114,33401
538953.7531,5366933.469,33402
538956.7831,5366935.768,33403
538919.3917,5366944.114,33404
538944.0737,5366944.928,33405
538963.1157,5366947.959,33406
538934.3943,5366956.387,33407
538917.0026,5366958.684,33408
538924.715,5366967.846,33409
538913.4321,5366971.803,33410
538924.2693,5366978.179,33411
538930.0558,5366992.018,33412
538935.8424,5367005.857,33413
538923.7464,5367018.53,33414
538941.6289,5367019.696,33415
538929.6745,5367032.241,33416
538947.4155,5367033.535,33417
538935.5206,5367045.208,33418
538953.202,5367047.374,33419
538956.4263,5367055.085,33420
538954.032,5367055.603,33421
538940.9389,5367058.435,33422
538958.163,5367059.238,33423
538937.9309,5367067.943,33424
538948.6276,5367068.665,33425
538963.9256,5367073.02,33426
538934.3861,5367082.485,33427
538969.7121,5367086.859,33428
538931.254,5367097.116,33429
538971.5469,5367101.419,33430
538929.0882,5367111.941,33431
538970.2798,5367116.311,33432
538966.8654,5367130.917,33433
538933.59,5367132.456,33434
538931.3689,5367141.942,33435
538925.9932,5367142.878,33436
538962.3441,5367145.165,33437
538943.3236,5367149.337,33438
538956.7435,5367154.644,33439
538958.1666,5367155.126,33440
538920.7068,5367155.816,33441
538931.2304,5367164.456,33442
538923.6707,5367167.885,33443
538951.1206,5367168.33,33444
538943.0318,5367172.571,33445
538947.0468,5367175.154,33446
538935.2935,5367176.473,33447
538942.823,5367182.229,33448
538933.3993,5367193.893,33449
538923.704,5367205.274,33450
538911.0092,5367213.264,33451
538899.3841,5367222.268,33452
538892.0888,5367235.374,33453
538884.7936,5367248.481,33454
538877.4983,5367261.587,33455
538874.0942,5367267.703,33456
538852.7001,5367269.364,33457
538865.0154,5367269.758,33458
538869.9665,5367281.566,33459
538848.5431,5367283.017,33460
538843.2062,5367296.186,33461
538870.551,5367296.554,33462
538840.3138,5367308.946,33463
538871.1355,5367311.543,33464
538871.72,5367326.532,33465
538872.3045,5367341.52,33466
538872.8891,5367356.509,33467
539004.4705,5367370.1,33468
538873.4736,5367371.497,33469
538873.7351,5367378.204,33470
538861.3526,5367379.345,33471
538846.5385,5367380.286,33472
539000.2874,5367384.504,33473
538863.721,5367387.076,33474
538874.1144,5367387.929,33475
538849.3074,5367388.719,33476
538874.2364,5367391.059,33477
538873.442,5367391.325,33478
538860.2912,5367395.735,33479
538998.5197,5367399.05,33480
538874.8209,5367406.047,33481
538994.4519,5367413.488,33482
539007.3284,5367418.966,33483
538875.4054,5367421.036,33484
538990.3841,5367427.926,33485
538990.3034,5367428.212,33486
538997.3911,5367429.741,33487
538995.9906,5367431.675,33488
538998.2771,5367433.068,33489
538875.99,5367436.025,33490
538956.2434,5366679.393,33491
538899.1889,5366786.277,33492
538918.9322,5366818.701,33493
538879.7454,5367276.658,33494
538836.783,5367322.389,33495
539215.1956,5366445.19,33496
539229.3838,5366450.057,33497
539202.6623,5366450.147,33498
539243.5699,5366453.631,33499
539257.17,5366459.591,33500
539192.085,5366460.783,33501
539181.5076,5366471.419,33502
539263.3151,5366472.606,33503
539170.9302,5366482.055,33504
539166.6925,5366486.316,33505
539266.2146,5366486.888,33506
539167.6564,5366488.296,33507
539175.1469,5366492.089,33508
539157.146,5366497.886,33509
539263.2752,5366501.597,33510
539485.0357,5366505.206,33511
539176.5588,5366506.049,33512
539147.5996,5366509.456,33513
539188.1415,5366514.55,33514
539558.3792,5366515.484,33515
539259.4478,5366515.974,33516
539411.9822,5366516.799,33517
539426.7874,5366517.374,33518
539440.6605,5366518.555,33519
539479.907,5366519.302,33520
539544.0974,5366520.07,33521
539138.0531,5366521.026,33522
539529.8156,5366524.656,33523
539452.7791,5366525.75,33524
539252.0164,5366529.004,33525
539515.5338,5366529.242,33526
539128.5067,5366532.596,33527
539504.3047,5366532.847,33528
539474.7785,5366533.398,33529
539127.7906,5366533.464,33530
539495.3241,5366535.731,33531
539456.1202,5366538.755,33532
539146.7738,5366539.638,33533
539481.0423,5366540.317,33534
539137.2504,5366540.453,33535
539244.5851,5366542.034,33536
539471.0998,5366543.51,33537
539462.0321,5366546.421,33538
539251.8476,5366546.854,33539
539499.5892,5366547.087,33540
539123.262,5366547.764,33541
539487.6776,5366548.636,33542
539169.167,5366548.968,33543
539231.7842,5366549.374,33544
539447.7503,5366551.007,33545
539139.4043,5366551.853,33546
539182.7585,5366555.314,33547
539433.4685,5366555.593,33548
539241.2419,5366557.462,33549
539219.4877,5366557.904,33550
539422.7779,5366559.025,33551
539424.6487,5366560.596,33552
539494.8738,5366561.327,33553
539480.031,5366561.54,33554
539196.35,5366561.66,33555
539118.7335,5366562.064,33556
539431.9945,5366562.611,33557
539408.4961,5366563.611,33558
539207.4373,5366566.837,33559
539445.9737,5366568.05,33560
539230.6361,5366568.069,33561
539394.2143,5366568.197,33562
539436.1356,5366570.243,33563
539208.8526,5366570.273,33564
539379.9325,5366572.783,33565
539459.9529,5366573.489,33566
539472.3845,5366574.445,33567
539490.1583,5366575.566,33568
539113.4256,5366576.088,33569
539365.6507,5366577.369,33570
539220.0304,5366578.677,33571
539447.6225,5366579.889,33572
539351.3689,5366581.955,33573
539214.5651,5366584.143,33574
539337.0871,5366586.541,33575
539215.5572,5366586.551,33576
539459.1094,5366589.535,33577
539485.4429,5366589.806,33578
539107.9566,5366590.056,33579
539322.8053,5366591.126,33580
539308.5234,5366595.712,33581
539470.5963,5366599.182,33582
539294.2416,5366600.298,33583
539221.2696,5366600.421,33584
539114.1171,5366602.426,33585
539480.7274,5366604.045,33586
539279.9598,5366604.884,33587
539265.678,5366609.47,33588
539251.3962,5366614.056,33589
539226.9821,5366614.291,33590
539123.149,5366614.402,33591
539237.1144,5366618.641,33592
539132.181,5366626.378,33593
539135.4459,5366630.707,33594
539127.5826,5366632.102,33595
539113.6514,5366634.575,33596
539139.3219,5366635.846,33597
539135.8513,5366639.404,33598
539123.4632,5366646.947,33599
539134.0082,5366649.221,33600
539012.0149,5366654.199,33601
539111.7315,5366654.469,33602
539132.7669,5366658.771,33603
539125.4339,5366660.914,33604
539101.2784,5366661.423,33605
539084.9831,5366663.293,33606
539062.6408,5366664.124,33607
539112.7374,5366664.287,33608
539073.1524,5366664.497,33609
539052.8806,5366668.984,33610
539096.956,5366670.947,33611
539130.3993,5366673.545,33612
539099.8503,5366674.763,33613
539105.3427,5366676.458,33614
539109.7297,5366679.816,33615
539048.4181,5366682.809,33616
539125.5598,5366687.743,33617
539120.4289,5366701.837,33618
539111.8896,5366713.271,33619
539009.3462,5366717.312,33620
539101.1848,5366723.597,33621
539012.8767,5366731.771,33622
539052.5585,5366734.637,33623
539091.4178,5366734.981,33624
539039.7908,5366739.472,33625
539019.4863,5366745.18,33626
539081.6507,5366746.366,33627
539031.6286,5366752.057,33628
539031.048,5366752.952,33629
539069.5331,5366753.581,33630
539054.6417,5366755.017,33631
539039.6677,5366755.107,33632
539328.042,5367178.603,33633
539343.0374,5367178.977,33634
539358.0327,5367179.35,33635
539373.0281,5367179.723,33636
539371.9667,5367180.117,33637
539385.8632,5367181.94,33638
539314.4484,5367183.942,33639
539357.9041,5367185.336,33640
539399.7605,5367187.585,33641
539343.8414,5367190.556,33642
539301.3295,5367191.215,33643
539413.6579,5367193.23,33644
539329.7549,5367195.705,33645
539288.2106,5367198.488,33646
539427.5552,5367198.875,33647
539315.447,5367200.209,33648
539441.4526,5367204.52,33649
539279.2598,5367204.648,33650
